galactic year,galaxy,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
1012036,Sagittarius Dwarf Sphr SagDEG,1.1031893226041898,86.38740555371935,37760.297754198655,0.9449377536265696,21.297655163250155,13.206953989173725,0.92294155502709,1.0900704029162882,94.7475554201942,117.95258628129557,123.0465623657362,20.94514482399205,735.8337039740053,120.75132938838287,45.96137773330001,39.14908871898178,23.3912174581759,384.8231099363068,68.54916204131402,78.0621968799533,89.85120803416534,77.32626048967495,61.42576969959127,132.50471702469721,3.6103152483793295,56.16983400471571,11.091826711116404,29.436829108107748,73.65439746745625,68.89798086912339,89.60806344386862,86.81804822250048,69.31841262946276,39.73397531753128,52.64212503636882,2.531966384010252,28.784711467540298,211.31233499152768,349.88520509038545,17.883138514784726,14.946112326382488,32053.05707153149,7282.183639901925,17.57222275972675,66.74306855805594,42.78874047394365,6.000778438463291,13.147015499611733,13.443702477932426,19.77632098451156,19.726508874684708,517.221620024965,42.503888643542474,44690.43254047137,15041.253576420524,119.47149833122013,120.97446791148927,100.59427733570395,86.75342441799665,27.353379232022892,6.927497211256753,102.27671667579266,157501.6593031105,130.86565814389834,157.14253946625956,185.23241599487432,88.637080101621,12.377231340907574,1.061479072383231,1.0494454812240783,1.0884064141007872,93.68688748834694,92.20339616588566,22.695088842193176,2.7381840211506825,30.31985188024151,0.5610777484105154,0.06893376539976792
1012036,NGC 147 (DDO 3),0.9010700207311032,73.08739211607418,26452.023935786543,0.7349798888291512,13.950991466746473,8.891444896870148,0.6845019112298131,0.6364920023673626,188.1888596300888,83.90174364828073,61.68815062905257,34.71310595557576,493.96729471194914,45.203153177485895,113.26709519028223,74.54953067582126,11.618027660128913,322.93788798935134,68.83572921700147,65.46322859965075,78.60158520479703,86.9368025769063,114.27296080423048,180.27567885630114,2.2396254589321516,90.48281474393428,18.106895130380465,82.58583795323592,70.27427186048557,77.95915708442429,40.641048042005174,78.44356814274703,71.51055071025472,27.042763783492266,50.10988188374128,2.057943887319214,23.64130183289298,299.87928327192014,470.7534193493522,16.685710174265576,6.908558819703702,28741.841429125805,10907.263526224997,16.397033466621693,122.25596035311459,27.798522086439878,15.941413367359893,11.913865390563393,10.269696403509313,13.112033036621199,13.051408902263221,1062.3949066758687,96.0471834117144,34976.719970145154,15342.110042804536,87.09519655106226,97.13985307461347,61.2923822969279,80.12954258007473,24.52295649265827,7.71684634444992,46.778938554586325,96327.8687062481,124.0183419457604,683.7059348252626,97.86653376485228,35.823225234341784,8.253380303773481,0.7564977515912565,0.7632817289434557,1.0479512308025023,165.30578355888088,188.77662971487862,20.090392204439297,10.659409632548613,10.205362406534253,0.7929870967493284,0.032254327635960145
1012036,Cas 1 (KK98 19),0.92045452162592,87.39965478783462,28858.18605649493,0.9608917741491264,17.713005550591372,8.561440135003629,0.9395780880307028,0.8280949763870133,163.47400982295636,101.15811226940737,120.73737792625003,29.966034092468988,1079.0839076913353,91.4076390423787,67.25774570994571,56.14921007052371,15.003910060279924,353.65287725417403,62.358246670967176,75.9484875693228,88.21820933437029,24.18386530923951,51.705578647179905,67.78495771244643,3.6812811745018985,60.03328026716139,25.64321422162136,49.49966966655418,52.27470674594803,43.16341984287055,79.12167662782973,78.51073678723067,53.27411734216357,18.263458729011184,38.44374363982954,2.7851501334797666,51.25356806945696,229.26211619587863,184.61452931383297,16.50593501161076,11.88490941754018,24645.397316311995,5498.555311600279,16.728265864744742,160.9796446914945,35.14557421577424,15.544591801222234,9.965254011241376,11.917461110886755,18.9638403731914,16.40487056514628,413.5807945969712,34.83971237057423,48262.218266323,19958.48759893157,155.94513273156608,140.04191716129856,59.947584946569634,79.63604460752245,28.485624480180306,16.069755682967962,59.78030098522599,55367.84206239127,129.4914202155252,181.9075438956689,155.4670589520937,55.98247599105244,9.630455636609867,0.8453480929062651,0.9904506478342252,1.0412890806017645,136.2524687157451,136.29920398656864,14.507635107285724,4.306937420411521,15.710685579470761,0.50708696857455,0.05355349479636429
1012036,Andromeda II,1.0707485763169586,87.14950915246081,30312.894630247552,1.0435801404086185,20.890411744717287,12.632183924395836,1.0229899346264646,1.0108561167457226,76.5193020550557,107.85265224616572,125.58363011243999,20.374703409273685,854.4070883047066,111.27846155478642,75.72410646997464,25.26022133749685,36.70212181219434,362.1319993174051,46.67342606763649,87.6749068591741,92.11172903601721,40.92894160763519,56.61132386073113,52.05177258969476,3.29078013929408,55.78747087252743,29.71273477903553,48.94850694549702,64.97679487741593,52.93109853902882,93.85788067059008,66.77354157537104,48.38257239015036,67.55453719751753,53.05996954440897,1.9360726045802883,71.08027345000387,155.33745200063922,224.0072812505341,16.66147604476516,14.608601089868214,41279.843718712786,5759.130534133937,15.924779210218821,105.06163360109035,37.544116346470545,2.234556583599761,14.099747059587335,13.225533405607415,21.473364038429946,19.348699022831767,396.3163881579168,47.664651664369394,62121.01417101816,25811.589806001095,141.56712629675047,165.12195077469758,97.7762808628692,103.93673659795351,23.44952872203125,6.719956759841629,101.09233439488341,160001.7873499585,104.8944175454123,252.80038243434623,190.2577121247617,89.97791838433331,11.585724403079967,1.0539316745681422,0.9954390447964244,1.0271841605751757,73.63197154340583,65.8270733613195,1.1992183291708027,5.403118197595347,71.2092821707284,0.3299865969705388,0.14448057002876502
1012036,Antlia B,0.6582880821817667,64.78120749803529,25553.920603316757,0.6866362205005851,13.04140276801201,6.8076032065148695,0.4878920939370595,0.5532375583037834,251.05565184103028,64.51140860474464,49.607803572923316,53.575591393978996,929.7860407858376,55.831852586450694,125.91410242059878,97.6645418700015,10.793555166665818,516.2741780591211,113.60346163453444,58.12006803060071,66.88417989948493,102.662196665007,122.196351469254,197.1601658840331,2.124421946866972,121.98072940774335,8.040263963864748,85.30199637619359,97.26034622358887,96.17589065379637,30.049441320691,94.03890798114008,86.15183258726469,71.46741645205151,45.980101365477154,1.5473042669140653,13.540386529040255,446.5235987489292,489.2600450427821,35.109646297470626,16.850243002928,23437.13500019958,7492.811408141109,52.69442004537528,175.73576886251578,54.58723957822377,10.472359551047,6.016024492350098,9.193234019955996,11.559915199788525,11.819462893108282,904.963280074268,133.88130000758844,22422.476520663487,15459.87727669892,36.86449461043964,82.97406597352236,45.8679125958512,59.22425313218577,43.38867295534904,12.082238798695949,47.257400996740934,84356.15277754009,117.1955872006592,757.2384660343292,72.15022085880955,31.73374031297091,7.839221018435785,0.5517790106660383,0.5981969084174177,0.988714993923682,190.7397244911457,193.0802829316592,6.765442393229778,16.578075115400168,-17.32167203217276,0.7867755058650412,0.02951313766547592
1012036,Ursa Major I Dwarf (UMa I dSph),0.9522371881698534,89.2474945834798,39771.744753244486,0.8908681720210123,16.800123193461534,10.840183010162981,0.9418621318211104,0.919455476937498,151.70361150768838,120.3593719497808,119.28205356194496,28.40038788828633,855.912679556616,117.84440304782072,44.79755882799168,55.58433020417943,19.08728830695734,258.20999104975317,35.11136623068938,84.3712614737256,85.24157337776552,63.45347610648631,67.37811263129389,116.82625632721708,2.9873314090855865,55.762559378138675,15.474832782636444,42.01123026824325,81.94958176111456,80.77731706952542,74.1901666425953,92.49353632157377,75.58676674043687,79.70848620766253,57.481160865088604,2.684765687655932,33.444431688277504,129.80509296482634,281.5792880953209,19.444264894835907,16.49420907827865,24074.728956425653,2949.938421378116,16.936239738111087,85.71294669145998,27.57942176233537,15.997987746060732,10.452027738350386,11.715073220927955,18.61760846931402,17.846933946669253,512.6415291761209,65.91916819561911,36337.647128802666,26605.41995951502,116.98093620918188,130.59306082490724,75.20406289642344,71.89417293072272,30.173563908001512,8.762264543238652,78.23994513706955,119614.91707344967,134.50202798291238,254.79632642010912,156.21448430031202,88.633004732465,8.903287398646139,0.9997336184368456,0.8690118039457466,1.069489718497108,127.7223800748983,112.12761776066029,23.32948108860884,4.311087616651991,31.689491227226164,0.6218217787070267,0.0492554414867612
1012036,Grus II,0.9147094178897948,74.75294593823162,16864.304866850267,0.7843988936337472,16.5504201951936,10.488506120116359,0.8070650520797095,0.7873825287545566,170.60403910993713,110.77497251278707,62.80206688905899,22.70800442114642,728.4586275131447,100.38102198243178,86.0899311250392,86.06695595308555,13.526512313560104,640.2462124391618,59.7646653896914,76.11047669199826,83.25197638556837,76.79549112196166,91.39070535012794,106.49836669422605,3.504271791412333,84.85404567532346,6.982228090731045,60.06452991294027,73.55684935494125,73.61714687974569,65.57555795528279,92.29531085952708,77.45447064758821,88.80004860775253,59.16254732849797,1.6627371867692455,11.745659904907338,215.22076677043458,291.7019999077942,16.031459369895302,12.63965639996622,27770.32361530575,9720.960577947404,19.480131692897924,158.80164925405973,40.57397749602143,18.826515366839992,11.375733220380086,11.350099443649773,14.566623527961106,17.560160955442203,554.059628672843,35.30047704643954,30337.043085796904,14349.410994389658,118.06120719388343,108.64585778312195,74.79393370346712,84.45101794279788,30.68238457784276,16.878378648982345,83.20534060119483,55181.98377655038,111.7221208950308,380.8723696299034,146.01185260882826,67.04655616543292,8.555029145697947,0.7658150894042866,0.8475921689669141,0.9561457616251576,186.25612019480425,162.5035013532557,28.84624535785153,2.634014497147644,22.556910676371608,0.7126576373341135,0.038014524378673364
1012036,Andromeda XXIV,0.7070797731926726,68.70748070485904,13430.368274477669,0.5401136044944757,13.770138539256154,8.13374915405705,0.6303357519393747,0.5226721875551437,223.3658224660417,85.69890296622175,48.132124543269065,20.744583593698724,411.9391801959953,32.81906880945879,123.78775193805686,75.05422301207156,12.518582165972203,280.13656910886647,61.98689888424985,74.77762597830292,69.52534144161122,103.13775941560108,119.51193890859426,192.102614046432,2.4932780195828133,95.07601141230715,12.198261222969466,98.79597426760158,88.75702236196585,96.93297970137138,36.93872169331142,87.27939391854164,81.83683785127567,47.030962804896475,50.051053591975325,1.6044989723809218,15.681905744524359,430.06079383412856,475.8976082116717,31.79887054874214,7.371325172902154,17765.851989759518,8931.791614852244,9.831728858329171,112.82054154258962,31.696392158929786,16.979165984036673,7.578985904930921,8.639319723499908,16.449272448290767,14.30726315174516,1007.9290240868984,135.73041032513234,17333.116729247547,8976.279455949592,45.3097848964305,113.68637910154476,39.78506621058479,58.42859542808692,20.671118170286398,12.39422951130285,51.21134034640048,79739.25009931045,149.70641306739333,599.8550976794883,57.205884058747024,41.84633315172261,11.26888780089319,0.6363731258803996,0.6732148934381399,1.010953479281646,173.2707931004305,204.9658145011421,-10.425943341345745,14.929261879690776,31.603114586670323,0.7976539937150948,0.03130346803562223
1012036,Sextans Dwarf Sph,0.6825754365322345,64.26487085231483,17349.807205209432,0.7115056736417839,13.399277355430494,7.982080652837949,0.5996740140931671,0.6891374035103061,222.66729198915988,82.64584751428117,85.55714553179106,31.29509944284923,1051.4658621788224,72.63320746251391,162.63000117356847,99.53741977832142,8.124878946050643,364.0029492884304,58.36500679791176,62.73510105497458,66.98541096030961,67.82164201504763,87.163097422281,178.83896248303847,2.3625848020274454,113.01908687638678,11.48136526069169,85.27697149972421,85.93402498570119,86.21199906271782,61.72081373976613,93.47663852563292,85.31750129094642,49.84127160329264,53.12894385467844,1.8369820045592973,19.643599784816434,421.0761648251537,525.8981753251771,40.94352222402865,18.200731418286107,9768.827018641208,6973.381983693853,14.101189369871692,129.88518088131576,22.970601848006467,8.008769658487363,7.678786256897749,9.046430404048582,14.611125753436694,13.569223131364787,955.2627496702412,104.02784754101437,29270.87144903905,18947.631785673795,73.45406911135503,108.10737945619785,69.75363220228022,57.386265663284654,29.01088493753135,9.384263828781343,64.89391771452435,114930.91604485035,120.5203145901137,387.8330571781018,103.17034084695658,29.28106632540693,6.156478867397312,0.5885035579774575,0.7600730251421332,0.9418297500810352,165.9016385995503,187.47822583582843,10.852752007043156,9.067389046182637,41.17297252995721,0.7911677587289274,0.031132167408660538
1012036,Boötes IV,0.9186784472419376,82.20793291807827,41166.140684873884,0.7607153604368517,14.320084759179053,8.095680947587471,0.8445595291712854,0.7616715333869011,174.79250339719738,120.8218882927557,143.05077569792059,24.069539127042212,956.0823142131476,57.84528011240362,100.24788463694073,56.61416255185182,18.700374545825024,435.53342395719557,42.15665450891285,83.91310484107555,78.74645440669161,72.54911638255106,77.29530103210033,123.08240204826977,4.031958069357284,45.22727698045243,22.27329243952847,50.24623645797387,62.36937018466139,38.64071744239117,69.90754408055163,80.67814185020259,58.02887043948594,31.60027367785352,19.56055002206989,2.8029509774414345,54.865923598461606,203.54141414333907,279.1474896213068,19.35653776256829,15.869139419386856,34567.65547393534,10555.639752136094,15.175412185800035,77.98584255810233,12.573620723441502,17.112843427052482,9.446927558501693,10.656056769560507,14.515834596720564,15.568684169362886,544.601060176268,36.844876350566686,34372.06777237206,15343.718543673924,132.74028638695154,97.05153924694632,81.35132414633202,82.3787587798273,23.402530877407997,16.155404992211036,80.99895174180487,150117.01000231085,128.18579211515706,165.8687890698117,150.99238981571645,60.132598669323606,8.184478615320058,0.7716772911540803,0.935873157823676,0.9974657440849036,168.10910331028617,112.08108115285827,13.107683758845033,5.446573114417009,24.846507450548433,0.671159566426072,0.0495815449310929
1012036,IC 10 (UGC 192),1.0559005303080615,87.6252617515152,68534.7086465802,1.015986971534039,19.627309384083432,18.24853287910978,1.1176385625172398,1.1726484806356672,63.445637737802926,116.95488958047348,147.78887555642441,29.58676742628191,862.3839488451582,104.70968006898792,76.89441968806705,30.570030250557288,41.26148374156471,464.98608438653196,66.71914998209616,81.63783787237429,94.57770953048237,85.9685143518886,48.995764515916854,62.75650460532135,3.372670289815129,28.746254167780105,9.279730801025387,31.44671595021645,69.86417035045075,76.96405015169812,88.52962792264826,77.8533906042383,64.56603597510505,50.02351275565377,58.69042604299381,1.3043074595020836,14.892057324149125,159.50016194893783,227.6509953688776,23.02773523215373,9.391262355878117,58690.808929053215,6405.107203440399,13.584774871781645,126.83497847418332,43.494328510720216,6.224431021150356,17.0543930245529,16.05058902042379,21.730645142051774,19.73110382196565,372.4037405699929,46.50072978524882,74633.30601559248,43466.96867894863,126.29131476976464,218.3885451954332,131.40014262301426,126.37357421214443,29.201844366709032,8.991001898124994,104.81044940923843,153007.79507527812,121.54179276319643,127.88436787906132,128.14155430639306,111.47305644323556,13.112677253807554,1.074165105127311,1.1049596683816112,0.9724220715329492,45.89134707719981,60.77318533464114,25.5447870931926,7.379526730142692,18.26130048688679,0.2528118950887831,0.2637333135003741
1012036,Pisces IV (Andromeda XIV),0.9177710587195204,82.48027577778701,31773.61624367667,0.7133694740750622,15.5189462293725,11.899671443032751,0.8806444760996498,0.9398613374872038,153.56215931335515,119.34339533850878,114.21712718110683,44.521496383403345,495.58029195921137,77.70170103646032,95.64676847156449,24.92959357856186,15.47338833486845,564.2398291600757,63.085907381705894,76.35836322454158,86.74501526982245,62.36998330975743,75.05563370217662,92.42203946035252,3.2676892009183978,73.65538099142373,12.966432511423207,67.74697537811248,77.07836227926988,78.12643887555625,72.4221610348452,80.68156182317567,68.96386257670953,46.4342995778197,49.568641521108006,1.7816775763958583,19.649431770833786,280.55990911450857,377.215002855312,17.3028771570813,9.037795663672998,19958.83368405413,6287.361010776855,23.44000734946525,194.9808390963684,33.804262535460296,16.501269635956582,14.264363247018075,14.17632870136846,16.206794062670767,16.12073330507451,496.8893514055136,54.366981875221654,33256.08776539665,13841.396136665633,145.2561554927843,67.06220756803299,126.77285331648086,121.55888303632494,37.718900406254896,36.100863360339,132.31872215820414,141137.96696243846,113.70579006887995,317.4265118949972,137.29456309037968,49.70709875522711,10.43593837660815,0.8192287682659904,0.8526288425292887,1.082385255138761,149.1480376175765,150.1881202484751,9.11717287623874,4.934227877221033,18.65218906775114,0.6581458560167717,0.04939554603536889
